session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_26,Nothing Happening,22:50:39,22:50:54,0:00:15,0:00:15,15,0,0,0,Nothing Happening,10040_10730_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:15,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_27,Direct Care,22:50:54,22:50:59,0:00:05,0:00:05,5,Relative (Patient),Talking,0,Hospital,10040_10730_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_28,Off-Screen,22:50:59,22:54:23,0:03:24,0:03:24,204,0,0,0,Off-Screen,10040_10730_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:24,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_29,Direct Care,22:54:23,22:54:26,0:00:03,0:00:03,3,Doctor(s),Talking,0,Hospital,10040_10730_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_30,Off-Screen,22:54:26,22:55:34,0:01:08,0:01:08,68,0,0,0,Off-Screen,10040_10730_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:08,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_31,Professional Communication,22:55:34,22:55:46,0:00:12,0:00:12,12,Doctor(s),Talking,0,Hospital,10040_10730_33,10040_10730_32,1,2,10040_10730_32,22:55:37,22:55:45,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:12,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_32,In-transit,22:55:37,22:55:45,0:00:08,0:00:08,8,0,0,0,Hospital,user,10040_10730_31,1,2,10040_10730_31,22:55:37,22:55:45,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:08,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_33,Professional Communication,22:55:46,22:55:51,0:00:05,0:00:05,5,Doctor(s),Talking,0,Community,10040_10730_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_34,Off-Screen,22:55:51,22:57:26,0:01:35,0:01:35,95,0,0,0,Off-Screen,10040_10730_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:35,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_35,Professional Communication,22:57:26,22:57:39,0:00:13,0:00:13,13,Other,Talking,0,Hospital,10040_10730_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_36,Nothing Happening,22:57:39,22:58:05,0:00:26,0:00:26,26,0,0,0,Nothing Happening,10040_10730_37,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:26,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_37,Off-Screen,22:58:05,23:00:02,0:01:57,0:01:57,117,0,0,0,Off-Screen,10040_10730_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:57,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_38,Direct Care,23:00:02,23:00:09,0:00:07,0:00:07,7,Doctor(s),Talking,0,ICU,10040_10730_39,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_39,In-transit,23:00:09,23:00:15,0:00:06,0:00:06,6,0,0,0,ICU,10040_10730_40,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_40,In-transit,23:00:15,23:00:27,0:00:12,0:00:12,12,0,0,0,Hospital,user,10040_10730_41,1,2,10040_10730_41,23:00:16,23:00:27,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:12,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_41,Professional Communication,23:00:16,23:00:29,0:00:13,0:00:13,13,Doctor(s),Talking,0,Hospital,10040_10730_42,10040_10730_40,1,2,10040_10730_40,23:00:16,23:00:27,,,,,,,,,,,,,0:00:11,FALSE,,0,,,,0:00:13,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_42,Direct Care,23:00:29,23:00:52,0:00:23,0:00:23,23,Doctor(s),Talking,0,Hospital,user,"10040_10730_43,10040_10730_44",2,2,10040_10730_43,23:00:33,23:00:41,2,10040_10730_44,23:00:43,23:00:52,,,,,,,,,0:00:17,FALSE,,0,,,,0:00:23,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_43,In-transit,23:00:33,23:00:41,0:00:08,0:00:08,8,0,0,0,Hospital,user,10040_10730_42,1,2,10040_10730_42,23:00:33,23:00:41,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:08,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_44,Direct Care,23:00:43,23:01:20,0:00:37,0:00:37,37,Patient,0,0,ICU,10040_10730_46,"10040_10730_42,10040_10730_45",2,2,10040_10730_42,23:00:43,23:00:52,2,10040_10730_45,23:00:53,23:01:20,,,,,,,,,0:00:36,FALSE,,0,,,,0:00:37,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_45,Direct Care,23:00:53,23:01:20,0:00:27,0:00:27,27,Doctor(s),Talking,0,ICU,user,10040_10730_44,1,2,10040_10730_44,23:00:53,23:01:20,,,,,,,,,,,,,0:00:27,FALSE,,0,,,,0:00:27,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_46,Off-Screen,23:01:20,23:01:55,0:00:35,0:00:35,35,0,0,0,Off-Screen,10040_10730_47,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:35,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_47,Direct Care,23:01:55,23:02:25,0:00:30,0:00:30,30,Patient,0,0,ICU,10040_10730_49,10040_10730_48,1,2,10040_10730_48,23:02:01,23:02:24,,,,,,,,,,,,,0:00:23,FALSE,,0,,,,0:00:30,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_48,Direct Care,23:02:01,23:02:24,0:00:23,0:00:23,23,Doctor(s),Talking,0,ICU,user,10040_10730_47,1,2,10040_10730_47,23:02:01,23:02:24,,,,,,,,,,,,,0:00:23,FALSE,,0,,,,0:00:23,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_49,Off-Screen,23:02:25,23:04:08,0:01:43,0:01:43,103,0,0,0,Off-Screen,10040_10730_50,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:43,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_50,Direct Care,23:04:08,23:04:30,0:00:22,0:00:22,22,Patient,0,0,ICU,10040_10730_53,"10040_10730_51,10040_10730_52",2,2,10040_10730_51,23:04:11,23:04:23,2,10040_10730_52,23:04:24,23:04:30,,,,,,,,,0:00:18,FALSE,,0,,,,0:00:22,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_51,Direct Care,23:04:11,23:04:23,0:00:12,0:00:12,12,Doctor(s),Talking,0,ICU,user,10040_10730_50,1,2,10040_10730_50,23:04:11,23:04:23,,,,,,,,,,,,,0:00:12,FALSE,,0,,,,0:00:12,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_52,Direct Care,23:04:24,23:04:30,0:00:06,0:00:06,6,Doctor(s),Talking,0,ICU,user,10040_10730_50,1,2,10040_10730_50,23:04:24,23:04:30,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:06,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_53,In-transit,23:04:30,23:04:34,0:00:04,0:00:04,4,0,0,0,Hospital,10040_10730_54,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_54,Off-Screen,23:04:34,23:04:44,0:00:10,0:00:10,10,0,0,0,Off-Screen,10040_10730_55,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_55,Nothing Happening,23:04:44,23:04:56,0:00:12,0:00:12,12,0,0,0,Nothing Happening,10040_10730_56,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_56,Off-Screen,23:04:56,23:05:31,0:00:35,0:00:35,35,0,0,0,Off-Screen,10040_10730_57,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:35,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_57,Nothing Happening,23:05:31,23:05:38,0:00:07,0:00:07,7,0,0,0,Nothing Happening,10040_10730_58,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_58,Off-Screen,23:05:38,23:08:53,0:03:15,0:03:15,195,0,0,0,Off-Screen,10040_10730_59,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:15,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_59,Direct Care,23:08:53,23:08:57,0:00:04,0:00:04,4,Doctor(s),Talking,0,ICU,10040_10730_60,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_60,Off-Screen,23:08:57,23:09:12,0:00:15,0:00:15,15,0,0,0,Off-Screen,10040_10730_61,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:15,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_61,Nothing Happening,23:09:12,23:09:14,0:00:02,0:00:02,2,0,0,0,Nothing Happening,10040_10730_62,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_62,Direct Care,23:09:14,23:09:23,0:00:09,0:00:09,9,Doctor(s),Talking,0,ICU,10040_10730_64,10040_10730_63,1,2,10040_10730_63,23:09:17,23:09:22,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:09,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_63,Direct Care,23:09:17,23:09:22,0:00:05,0:00:05,5,Patient,0,0,ICU,user,10040_10730_62,1,2,10040_10730_62,23:09:17,23:09:22,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:05,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_64,Off-Screen,23:09:23,23:10:13,0:00:50,0:00:50,50,0,0,0,Off-Screen,10040_10730_65,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:50,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_65,Direct Care,23:10:13,23:10:17,0:00:04,0:00:04,4,Doctor(s),Talking,0,ICU,10040_10730_66,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_66,Nothing Happening,23:10:17,23:10:24,0:00:07,0:00:07,7,0,0,0,Nothing Happening,10040_10730_67,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_67,Off-Screen,23:10:24,23:11:36,0:01:12,0:01:12,72,0,0,0,Off-Screen,10040_10730_68,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:12,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_68,Professional Communication,23:11:36,23:11:53,0:00:17,0:00:17,17,Doctor(s),Talking,0,Hospital,10040_10730_69,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_69,In-transit,23:11:53,23:11:58,0:00:05,0:00:05,5,0,0,0,Hospital,10040_10730_70,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_70,Professional Communication,23:11:58,23:12:10,0:00:12,0:00:12,12,Other,Talking,0,Hospital,10040_10730_72,10040_10730_71,1,2,10040_10730_71,23:12:06,23:12:09,,,,,,,,,,,,,0:00:03,FALSE,,0,,,,0:00:12,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_71,In-transit,23:12:06,23:12:09,0:00:03,0:00:03,3,0,0,0,Hospital,user,10040_10730_70,1,2,10040_10730_70,23:12:06,23:12:09,,,,,,,,,,,,,0:00:03,FALSE,,0,,,,0:00:03,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_72,Off-Screen,23:12:10,23:12:23,0:00:13,0:00:13,13,0,0,0,Off-Screen,10040_10730_73,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_73,Nothing Happening,23:12:23,23:12:26,0:00:03,0:00:03,3,0,0,0,Nothing Happening,10040_10730_74,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_74,Off-Screen,23:12:26,23:18:34,0:06:08,0:06:08,368,0,0,0,Off-Screen,10040_10730_75,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:08,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_75,Professional Communication,23:18:34,23:18:51,0:00:17,0:00:17,17,Doctor(s),Talking,0,Hospital,10040_10730_76,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_76,Off-Screen,23:18:51,23:18:59,0:00:08,0:00:08,8,0,0,0,Off-Screen,10040_10730_77,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_77,In-transit,23:18:59,23:19:01,0:00:02,0:00:02,2,0,0,0,Hospital,10040_10730_78,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_78,Off-Screen,23:19:01,23:19:47,0:00:46,0:00:46,46,0,0,0,Off-Screen,10040_10730_79,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:46,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_79,Professional Communication,23:19:47,23:20:37,0:00:50,0:00:50,50,Doctor(s),Talking,0,Hospital,10040_10730_80,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:50,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_80,Social,23:20:37,23:22:12,0:01:35,0:01:35,95,Doctor(s),Talking,0,Hospital,10040_10730_81,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:35,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_81,Off-Screen,23:22:12,23:24:02,0:01:50,0:01:50,110,0,0,0,Off-Screen,10040_10730_82,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:50,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_82,Social,23:24:02,23:25:31,0:01:29,0:01:29,89,Doctor(s),Talking,0,Hospital,10040_10730_83,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:29,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_83,Off-Screen,23:25:31,23:25:37,0:00:06,0:00:06,6,0,0,0,Off-Screen,10040_10730_84,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_84,Social,23:25:37,23:26:28,0:00:51,0:00:51,51,Doctor(s),Talking,0,Hospital,10040_10730_85,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:51,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_85,In-transit,23:26:28,23:26:32,0:00:04,0:00:04,4,0,0,0,Hospital,10040_10730_86,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_86,Nothing Happening,23:26:32,23:26:52,0:00:20,0:00:20,20,0,0,0,Nothing Happening,10040_10730_87,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:20,,,TRUE
12-Jul-22,10040,10730,Season 15 Episode 8,Simon Brenner ,M,22:35:44,23:27:05,10040_10730_87,In-transit,23:26:52,23:27:05,0:00:13,0:00:13,13,0,0,0,Hospital,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
17-Jul-22,10040,10746,Season 15 Episode 16,Tony Gates,M,21:56:23,22:48:49,10040_10746_1,Off-Screen,21:56:23,22:00:00,0:03:37,0:03:37,217,0,0,0,Off-Screen,10040_10746_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:37,,,TRUE
17-Jul-22,10040,10746,Season 15 Episode 16,Tony Gates,M,21:56:23,22:48:49,10040_10746_2,Social,22:00:00,22:00:09,0:00:09,0:00:09,9,Nurse,Talking,0,Hospital,10040_10746_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
17-Jul-22,10040,10746,Season 15 Episode 16,Tony Gates,M,21:56:23,22:48:49,10040_10746_3,Professional Communication,22:00:09,22:00:23,0:00:14,0:00:14,14,Other,Talking,0,Hospital,user,10040_10746_4,1,2,10040_10746_4,22:00:17,22:00:23,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:14,,,TRUE
17-Jul-22,10040,10746,Season 15 Episode 16,Tony Gates,M,21:56:23,22:48:49,10040_10746_4,Direct Care,22:00:17,22:00:24,0:00:07,0:00:07,7,Patient,0,0,Hospital,10040_10746_5,10040_10746_3,1,2,10040_10746_3,22:00:17,22:00:23,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:07,,,TRUE
17-Jul-22,10040,10746,Season 15 Episode 16,Tony Gates,M,21:56:23,22:48:49,10040_10746_5,Off-Screen,22:00:24,22:01:01,0:00:37,0:00:37,37,0,0,0,Off-Screen,10040_10746_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:37,,,TRUE
17-Jul-22,10040,10746,Season 15 Episode 16,Tony Gates,M,21:56:23,22:48:49,10040_10746_6,Direct Care,22:01:01,22:01:33,0:00:32,0:00:32,32,Patient,0,0,ICU,10040_10746_8,10040_10746_7,1,2,10040_10746_7,22:01:03,22:01:32,,,,,,,,,,,,,0:00:29,FALSE,,0,,,,0:00:32,,,TRUE
17-Jul-22,10040,10746,Season 15 Episode 16,Tony Gates,M,21:56:23,22:48:49,10040_10746_7,Direct Care,22:01:03,22:01:32,0:00:29,0:00:29,29,Nurse,Talking,0,ICU,user,10040_10746_6,1,2,10040_10746_6,22:01:03,22:01:32,,,,,,,,,,,,,0:00:29,FALSE,,0,,,,0:00:29,,,TRUE
17-Jul-22,10040,10746,Season 15 Episode 16,Tony Gates,M,21:56:23,22:48:49,10040_10746_8,Direct Care,22:01:33,22:01:37,0:00:04,0:00:04,4,Doctor(s),Talking,0,ICU,10040_10746_9,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
17-Jul-22,10040,10746,Season 15 Episode 16,Tony Gates,M,21:56:23,22:48:49,10040_10746_9,Off-Screen,22:01:37,22:06:59,0:05:22,0:05:22,322,0,0,0,Off-Screen,10040_10746_10,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:22,,,TRUE
17-Jul-22,10040,10746,Season 15 Episode 16,Tony Gates,M,21:56:23,22:48:49,10040_10746_10,Social,22:06:59,22:07:08,0:00:09,0:00:09,9,Other,Talking,0,Hospital,10040_10746_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
17-Jul-22,10040,10746,Season 15 Episode 16,Tony Gates,M,21:56:23,22:48:49,10040_10746_11,Professional Communication,22:07:08,22:07:26,0:00:18,0:00:18,18,Nurse,Talking,0,Hospital,10040_10746_12,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:18,,,TRUE
17-Jul-22,10040,10746,Season 15 Episode 16,Tony Gates,M,21:56:23,22:48:49,10040_10746_12,Direct Care,22:07:26,22:07:50,0:00:24,0:00:24,24,Patient,Talking,0,Hospital,10040_10746_13,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:24,,,TRUE
17-Jul-22,10040,10746,Season 15 Episode 16,Tony Gates,M,21:56:23,22:48:49,10040_10746_13,Social,22:07:50,22:07:56,0:00:06,0:00:06,6,Other,Talking,0,Hospital,10040_10746_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
17-Jul-22,10040,10746,Season 15 Episode 16,Tony Gates,M,21:56:23,22:48:49,10040_10746_14,Direct Care,22:07:56,22:08:38,0:00:42,0:00:42,42,Patient,Talking,0,Hospital,10040_10746_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:42,,,TRUE
17-Jul-22,10040,10746,Season 15 Episode 16,Tony Gates,M,21:56:23,22:48:49,10040_10746_15,Social,22:08:38,22:08:50,0:00:12,0:00:12,12,Patient,Talking,0,Hospital,10040_10746_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
17-Jul-22,10040,10746,Season 15 Episode 16,Tony Gates,M,21:56:23,22:48:49,10040_10746_16,Professional Communication,22:08:50,22:08:53,0:00:03,0:00:03,3,Nurse,Talking,0,Hospital,10040_10746_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
17-Jul-22,10040,10746,Season 15 Episode 16,Tony Gates,M,21:56:23,22:48:49,10040_10746_17,Direct Care,22:08:53,22:08:56,0:00:03,0:00:03,3,Patient,Talking,0,Hospital,10040_10746_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
17-Jul-22,10040,10746,Season 15 Episode 16,Tony Gates,M,21:56:23,22:48:49,10040_10746_18,Off-Screen,22:08:56,22:08:58,0:00:02,0:00:02,2,0,0,0,Off-Screen,10040_10746_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
17-Jul-22,10040,10746,Season 15 Episode 16,Tony Gates,M,21:56:23,22:48:49,10040_10746_19,In-transit,22:08:58,22:09:00,0:00:02,0:00:02,2,0,0,0,Hospital,10040_10746_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
17-Jul-22,10040,10746,Season 15 Episode 16,Tony Gates,M,21:56:23,22:48:49,10040_10746_20,Off-Screen,22:09:00,22:10:25,0:01:25,0:01:25,85,0,0,0,Off-Screen,10040_10746_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:25,,,TRUE
